videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
WrCw8z7p,1148,1148,4375,866,941,5943,3526,181,240,2349,1952,4494,135,3223,1298,1903,4260,351,3475,1623
WrDIGpCJ,5406,5406,5508,5508,739,2315,2946,70,2774,4484,175,1773,5170,3840,1250,5220,2456,5173,3611,5220
WrJZVbE1,3315,3315,3206,3268,959,2397,1588,3077,3918,5464,981,4315,2176,5997,5535,5209,2642,5324,3111,3200
WrLIwCHP,3522,963,83,3140,1886,1061,4379,771,1049,1095,3832,4903,5427,4037,2700,4176,4847,4349,1518,3522
Wrdn7Yka,1501,4440,5847,1154,5228,4990,3010,4678,4548,4617,3238,2664,5540,4619,5372,112,2873,4678,2392,3612
Wrutpknz,4081,2669,5933,713,4081,3992,4176,4290,4497,4263,4090,4756,5764,4497,4405,1576,5054,3677,624,5764
Ws4udFzy,4767,1239,5668,1357,4767,1901,5104,238,2221,2912,5581,5838,942,5163,4683,5936,5433,2894,3980,578
WsiKpCoA,1752,727,2947,1156,2856,5459,1815,1423,4173,1798,4173,804,1374,2002,1752,5067,5002,1423,4651,727
WskMCo7r,824,3275,824,238,4430,4973,4367,3759,2298,4097,1901,2869,455,4973,1901,5299,3558,1549,3003,4529
WsmOrkbD,2103,1708,5090,5685,4385,301,1782,2186,3195,1018,498,2867,511,4569,2867,2370,2102,5118,2923,497
WspjuBbG,2878,3084,1307,5454,415,2892,1204,1079,3084,5226,4479,5454,3325,4890,5226,931,2042,2198,3325,2595
WtTo92lH,3466,2177,3466,3659,3837,5958,515,5059,1637,1759,1413,5285,4301,5337,573,3503,196,515,3541,1010
WtYVaGcL,3718,3718,672,385,1552,385,831,5777,2941,2674,5891,695,5430,1132,1622,5935,5935,3965,5891,5554
WtpMNSAx,2323,4687,2041,5839,896,5923,4468,3572,817,3690,2620,2822,5791,3863,3769,1179,1534,695,2847,2323
WtszjbT0,3002,3002,3099,3322,2393,4993,346,1365,1672,4993,4882,3355,1248,1783,5542,1368,1238,2552,4432,754
WuACD6Qb,299,1075,5518,868,4647,3126,4411,5815,5519,3639,3417,1661,2487,4380,2892,798,3126,5877,5519,5452
WubO65zl,4236,3032,5986,5986,3395,3568,2332,3015,5927,5875,3395,5238,4829,3568,2007,811,2626,4008,4548,2735
WuciJ2a8,1977,1977,1410,4300,5022,4300,1007,5948,2671,921,874,2435,288,5369,711,1414,411,1940,180,5022
Wv6tXoOS,698,1393,698,4231,2791,453,1393,1320,3474,536,5464,453,4218,5851,4338,423,5485,775,2025,3757
WvCAViMx,147,147,4960,5319,4960,4265,4834,4634,5101,3562,2487,100,2121,4834,5390,2370,3027,4418,3195,1782
WvKRpsQa,1684,3909,3909,3564,5296,217,5227,1694,5524,3180,5693,3608,3130,2935,5296,3608,217,2935,5449,2735
Wvg8E2RI,2701,2203,913,2542,4830,3054,1693,2203,369,1982,5156,1982,3234,4060,1407,3124,579,3037,4507,5480
WwOPZBAc,5188,5188,676,170,3200,2944,4023,5209,3111,1738,5958,468,3111,2765,785,5795,737,5597,3268,1689
WxeHiNOJ,5571,5571,1377,832,3362,1638,5809,1364,2754,1377,3972,1173,3998,5711,1995,832,2345,3461,1714,5711
WyCpeJI6,3714,4109,4347,4956,225,3502,4347,4812,2622,1424,3714,1826,1436,2326,5942,2831,5819,3257,1699,4023
WyIS9EAc,3472,4127,577,1031,3430,5338,3833,2471,3472,490,1553,1361,2779,577,4164,3459,4164,4893,127,4731
WyYPB2Sd,3613,3613,5306,5306,1085,2157,4111,5200,2712,3451,2277,5882,1953,1178,5039,5617,3719,3298,3465,700
Wys2ZvXN,2841,1632,664,836,1632,836,4026,4735,664,1172,330,1643,3310,3944,5654,3873,5846,1172,1524,4026
WzJTXKwy,3215,4502,3088,1291,1330,4723,845,1762,1125,5952,4502,1312,256,4245,2328,632,566,1426,1426,2982
WzX59stK,5951,3397,3629,5951,3144,3775,3501,3798,2236,798,5157,5804,5938,3417,1635,188,768,1477,2285,2825
WzZxOekP,4043,3630,4951,2841,3830,3830,4257,4823,2951,4135,1418,2951,2898,4507,2130,4463,5189,1730,1213,5652
WzmS57X3,5394,4576,5237,5394,5537,461,525,5808,5553,1705,5704,3521,714,650,3643,3521,4312,3636,1910,3791
Wzn7PuQ6,78,78,5744,1874,318,2082,4942,4451,5347,2691,4736,1057,1874,2939,5477,3823,3799,3244,5945,3988
X04ovOsp,2995,2202,4123,4387,5713,5713,5501,4387,3265,1364,997,2381,5571,3045,5484,3477,251,5852,3072,3188
X0GreRSN,5663,1028,4446,987,4158,3184,1871,56,2848,1916,1916,4050,2279,2722,2017,128,1571,593,4258,3184
X0bfmpAg,3210,567,3765,1193,3587,4624,1231,1940,4536,942,47,1820,485,3379,5878,5148,5557,5309,1977,1807
X1VnqCOp,2644,2644,2845,3311,1678,3857,2557,3415,680,25,5761,3635,2179,4494,1854,629,1620,3117,2619,131
X1txhaWS,1007,993,5456,352,3230,1414,4559,1414,2408,3665,4710,1167,4300,2656,4174,1126,5083,1276,5772,866
X1zOxHvp,4327,277,3541,128,2306,2708,2600,2142,339,5720,2122,4949,1356,2031,5545,4172,5256,1996,4032,5574
X2S7wFMZ,3843,2194,2117,5838,2519,2122,5795,3114,3240,2142,2710,4949,981,5838,231,2194,4098,862,3320,2461
X2bqckh0,2643,2643,1831,5756,4334,5841,2698,1763,3981,3650,5362,5812,4772,1827,1414,5841,5019,900,1433,1762
X2cPyjJG,4672,2094,2523,4150,4672,189,3378,1025,2427,3837,5428,886,674,5197,2566,377,3563,5958,5413,456
X2fH08LY,1877,487,1914,1258,3730,507,3240,4327,1124,3268,2637,633,5026,2036,3251,1324,4172,2361,2938,3268
X2hxrodF,1375,1375,4303,1993,676,5464,2882,2036,5144,4996,4303,423,4910,2911,2036,531,59,1877,4996,5144
X2voSDaR,1155,1337,198,4693,3187,3296,5173,2975,198,3503,5825,4588,1313,15,4693,4332,2369,1259,5082,587
X2x0stw9,3736,3736,2474,605,4361,605,2482,1490,579,3994,365,365,5652,1917,5147,1232,5276,413,5551,1095
X3Kx9k1D,5771,5068,3751,1762,2435,3751,4667,3981,4974,2425,1582,1231,691,918,1414,3725,5833,3210,4721,370
X3pxsqry,3339,3339,664,2653,5495,2514,4724,3085,2180,1361,3134,301,3246,3310,3310,1816,2585,1524,5495,1194
X4A6zfh3,97,3006,5609,5214,125,4142,5939,528,1070,5614,5214,3844,4683,5680,2147,3006,4444,5668,849,387
X4RnIq9f,4538,4538,4944,4720,4601,5471,4764,5471,5927,4862,571,3225,2482,2313,254,4156,3344,465,2850,4339
X4dcZ26Y,2433,3876,4944,5482,4486,3636,380,1773,4156,5084,4320,4672,525,3181,5688,1636,189,5000,5550,1071
X4dpR8tL,5420,4781,4433,3614,3614,4325,5902,3381,4500,4628,4342,4628,5420,4500,3528,4781,5113,190,5603,3708
X4eH5CYF,3272,2405,601,898,167,5514,5514,2343,3132,5923,2932,2052,601,1347,2838,5232,3889,2405,898,4554
X4exzFnt,5785,5784,2008,5652,2423,5784,3011,2008,5008,5785,2634,4706,5584,5584,4749,400,1247,4353,5857,4286
X4iLVhZF,244,5421,2073,3106,1660,1560,4421,3434,4785,1560,5821,5524,2965,5852,4985,3257,5524,3685,2635,5621
X4l5Snpo,119,288,5922,5053,1327,4975,5506,845,5648,896,5098,4986,69,4176,3485,2657,5639,4472,2883,4986
X5bEtZg9,36,36,879,1412,4408,4717,1381,879,3093,3546,4408,1151,590,409,5160,5207,3408,708,2112,1615
X5gK1lfp,1754,4079,3654,1286,5730,3349,3947,4348,4922,2156,4992,3947,3432,1644,1785,5944,3515,2156,1152,3131
X5uOTaQN,2887,4774,220,1571,1046,2889,4649,220,5158,4192,1571,5158,4743,1903,58,947,4247,261,974,261
X6J1rwC9,938,938,2053,4928,887,2279,1663,4109,2306,5003,4904,1742,1740,3258,2717,2319,3730,3569,3384,63
X6Tuh27d,2912,2142,4333,2226,3578,5668,4008,4148,5104,4683,4991,5692,2142,3253,2846,2846,578,5038,2226,3872
X6kbnLKV,898,2327,3672,2913,898,1212,1198,2913,1116,2522,335,4040,2723,1004,4497,10,4497,2921,1387,527
X6rETIzK,812,812,3512,3331,3498,3168,2811,4994,4898,4898,4807,5916,3331,5645,669,4994,4585,3304,10,3302
X75GaStA,4318,1038,1304,5464,5487,1529,5144,2693,4315,296,1304,2484,5774,2326,647,5144,4542,623,1972,5423
X7KzgCyn,5644,2475,3390,1145,2808,1916,1916,816,2721,4331,1145,2475,1448,5367,4641,4375,1612,4737,499,4053
X7fFvliM,2885,2885,3532,1183,1960,1960,4472,2966,1734,662,4472,5331,1503,5562,3592,5328,5979,4171,1826,4734
X7tZHU0q,5337,1159,951,499,2564,2324,951,2557,1449,2777,2722,1275,2253,1271,614,5083,5806,125,1922,947
X8O4H9RS,469,469,3940,358,905,3171,358,3441,276,3982,2163,1631,1973,1422,3553,3219,1520,1968,5782,3145
X8cJTRgl,5271,1831,5285,3705,3526,5125,1340,362,3524,2665,2380,3526,5456,923,4466,1907,5841,3422,1234,4202
X8htsCNi,726,3126,5773,3861,798,3607,5938,5519,100,853,1814,1195,4256,5452,768,3914,5829,4196,4647,1814
X8pk9LDx,2306,5720,2306,2053,5465,2501,1485,277,5491,835,5720,4109,5738,4456,3020,5287,1536,2053,1538,4553
X96VfAhq,51,51,3669,2586,467,2460,2338,4855,5544,878,2423,2523,1739,3476,1852,1749,1729,3462,3669,2423
XA5sv9f6,4886,4886,3462,108,1675,5239,495,4664,3154,2736,2230,844,4092,3685,5239,4785,2423,5949,5008,4785
XA89kzqo,3977,3977,2277,3104,5746,4124,219,4583,4374,1705,4925,1395,4028,1869,4744,801,390,26,1033,311
XAVzLoxE,1077,4152,4163,4346,1339,731,4130,550,5487,5393,2380,1115,2332,1140,841,4163,3592,4562,1169,3363
XB21rILd,1500,1500,5286,5286,3262,344,4601,4646,5517,5517,159,2917,4541,159,4120,3262,4947,5168,2457,3076
XB6sVrty,5613,5189,2671,3006,885,816,3468,2260,1849,1367,4859,5135,1495,2564,633,767,1037,2207,5083,2260
XBDOYHG0,3292,3292,1358,536,321,852,1091,5486,536,1091,1725,852,2244,5770,5261,423,2486,2977,3291,671
XBGongR9,2063,2063,748,4763,3093,1381,590,3823,4516,3093,1289,5207,149,5355,2490,2490,3449,3572,109,4563
XBHtSm5I,1596,4743,2933,2933,1046,3623,4905,3535,261,665,947,4809,5178,1094,1427,5050,5800,943,3148,1991
XDMl0zkj,229,5577,1486,1394,5093,1082,3699,4460,5577,3325,357,4344,1456,3612,1625,5454,373,1707,2198,357
XECoHeU4,5392,5392,3275,1324,455,1535,3090,1324,557,4852,5979,4986,5639,157,5315,4679,1578,1052,4245,917
XEJKvwCI,4616,4616,3791,2712,4361,3791,1056,3643,2420,3521,3660,5553,5553,2095,3643,5794,342,5237,2474,1910
XEewHgzs,2287,1571,2287,5852,1571,5158,3559,3184,1380,5523,3681,3910,3559,2134,987,3642,5158,139,5836,975
XEk94fSu,1288,1626,3957,3798,5208,188,5829,1402,3920,1402,3798,3688,3914,3775,3144,3004,2504,188,324,5992
XFdVKDuk,3062,4134,2304,2304,3440,2605,4270,105,2605,3495,350,5058,350,3440,2400,3372,4442,4913,4134,5900
XGNyqHJx,447,447,5004,5321,4551,3227,2615,5914,4060,3213,979,1243,4413,1243,1655,3944,4551,1941,1522,3727
XGqbwz5V,980,5894,2373,3761,4007,4007,2373,565,5600,4713,3297,3078,3137,4509,4392,3165,980,5703,4139,3729
XH25nJKA,2623,2623,1179,5579,1698,3236,1179,3799,5444,4656,4726,5418,3012,385,5060,4145,2803,792,1962,2862
XH5OYS7E,1371,5606,390,3979,237,1174,3162,5230,237,4693,5491,560,5037,2936,5885,2393,3162,5606,1371,583
XHZnIQjM,690,969,2478,1266,2467,5669,1605,2852,5396,21,4852,1040,4450,5396,5618,1735,2467,4800,343,921
XIGVOYWN,2782,2782,4730,133,4730,2816,2689,2689,4037,4654,675,3513,3094,4037,4104,4570,1434,1201,5293,3896
XISeQ80t,2719,4135,1037,1705,4533,1517,390,4043,5853,3768,1378,1986,5688,682,5189,1395,5898,5128,3636,4514
XIYO5iVW,1252,1148,5523,5993,4702,659,394,2757,181,5479,2800,420,3410,2507,3852,1252,5943,2507,3072,5515
XIc3M817,71,1787,660,3996,3509,3996,4145,2803,71,2244,1624,5900,4793,321,4793,321,2023,720,681,4636
XIeTNq5b,4783,4783,5941,3050,5868,5365,277,3957,245,3692,5800,5719,5787,202,1692,3932,3971,906,711,5212
XInjefRo,5820,2904,4714,2904,1093,3345,389,2669,5634,5498,3437,1289,764,721,3220,1870,3122,5160,3122,3769
XIzdaj0W,3271,3579,567,2236,3144,5101,3397,768,1165,3607,3798,1463,3952,1165,3629,3255,1064,67,2466,3400
XJOoeQIU,3933,3933,2917,3395,4016,2529,3395,5401,1098,840,3366,2457,4168,2917,5218,3860,5941,2529,1115,3366
XJYkbqDQ,277,4072,2467,4072,74,690,501,5618,4589,5618,4054,3585,5720,4845,5614,463,343,3256,74,614
XJxs2tDj,5792,3052,3052,4881,5792,3438,5717,2047,5412,5251,272,4881,5458,3418,1243,4819,575,700,979,2256
XKNuCGg5,159,159,5168,1500,571,3262,1500,4601,1525,161,3683,5706,3642,4120,5522,4541,5517,5706,4910,3
XLHn8QGi,3873,105,4134,3762,3906,2355,5600,2605,679,4074,980,4913,3392,4007,3392,4934,3165,5292,4442,4007
XLNYvT3G,5005,442,3238,4678,5377,169,1300,2391,2307,4678,3010,4626,1554,4058,5518,2307,3649,3359,3649,4064
XLUEeZu2,2294,2294,3603,4259,5107,1767,5139,4259,4477,3636,4887,5139,3378,4128,224,2414,3552,688,3181,260
XLZs17Py,3373,5633,2928,4313,4545,1062,1585,3373,2209,489,2928,1966,5306,939,488,1585,1719,3761,488,1062
XLbUy56k,2654,2654,2698,5831,3028,204,2315,2253,70,5009,3380,4667,204,4137,5009,3894,3648,281,3648,5126
XN5ixo4Q,4859,5738,4949,4945,1571,4444,2260,2330,422,3865,4384,3865,2397,1991,2785,2205,5738,5944,1879,1424
XN6UZAJC,2306,2306,2600,2897,5720,5720,835,4054,2122,1117,277,2473,3020,5465,4718,3384,5957,3503,2519,1485
XNEaJD0H,4989,5708,643,3879,295,3479,1586,216,5679,5600,3762,1460,216,3762,1460,5708,3940,5928,5066,2336
XNTORgFM,2103,2242,2842,2718,2842,1814,877,1311,2102,2923,1841,853,66,1311,2186,2718,2786,4902,5685,3952
XNgWHf6j,1808,1217,4518,4964,1808,2082,3799,3697,971,4203,2082,4115,4736,3523,1314,385,3697,609,4379,4597
XORaUwMJ,2807,5469,2807,4895,4967,4965,2289,140,5472,5640,5973,1102,4722,3031,3031,2920,431,3604,5973,4722
XP924bYr,1752,1752,332,2331,1260,1520,5174,5489,3520,1609,4791,276,3113,905,295,4933,5679,1129,2499,2585
XPoxFJUI,4641,5163,4148,5838,3006,5959,103,5163,1145,4906,2226,4632,5265,4053,617,1562,4833,3258,2902,885
XPqtpek3,1821,1789,858,5157,32,4753,3399,1154,1604,949,3928,5951,3293,2283,1544,1177,5005,3010,2873,1288
XPrNVGz1,10,10,4290,4534,4090,3341,509,527,3341,3437,389,5334,3617,527,3103,2858,389,4022,1737,3103
XQFYmegb,3966,3650,962,1277,4559,1414,1582,1931,3332,2516,566,4195,1676,1582,1762,2282,632,2064,1940,1931
XQcZSG4x,5796,5796,831,1386,1386,4497,792,4969,831,3718,4969,4220,3572,4105,721,1622,2904,792,4782,5876
XQtZU2ap,4336,2477,2195,3688,2370,4410,1661,3562,1635,100,1782,4336,5938,4569,2477,3195,5090,2370,3198,2121
XQuRH95s,229,1015,2168,1625,357,373,1152,4460,1367,5467,4650,3633,4650,2198,1707,5727,3084,3325,79,3084
XRvVgmz1,2203,2203,1407,3064,1407,3967,5611,2542,913,3064,1153,5611,2701,1420,1153,1693,3967,2006,5412,3234
XRzocAkL,4142,2147,4142,2147,5214,5521,4097,1617,5913,4536,2925,981,4097,5948,1570,959,5772,1991,2295,1086
XS3ZN5kH,3433,3982,1979,2587,407,469,3031,1334,2163,2988,905,3433,2569,733,4448,5643,4443,2569,1422,5643
XSFBaNms,73,5021,1596,3943,2798,3642,4743,775,4845,1706,3541,5524,2539,5222,3135,4517,4841,1712,4577,1877
XSo6HANC,5273,777,1133,5273,5301,2965,1873,3674,4425,1350,377,3474,3674,4425,1852,5301,4755,115,4248,5886
XSqli3Vt,5568,5568,3674,3875,5797,3033,5544,2318,5301,5797,377,5702,5978,1039,4051,4459,4755,2523,5702,1749
XTLtu0ZE,3947,3065,1644,1829,3947,1644,3460,2156,925,5977,2836,2662,141,4243,1204,611,3654,1862,5864,4922
XTQeYiyA,865,1269,2764,2794,1244,4661,1533,1837,1165,3754,858,1556,3238,1244,4698,3928,5493,3783,4690,2236
XTR1KUCx,2115,2130,3212,4418,2370,2952,2781,147,4265,3010,1814,4418,4698,1604,5390,4621,3027,366,1635,1533
XU7MV1fB,919,2567,4497,3794,4497,3286,584,1289,3677,3677,584,4402,1557,335,1825,321,5820,389,2567,527
XUcl0aA7,3149,2848,3149,2033,2387,2557,1424,2387,5655,1424,5663,2119,4226,5567,1048,2134,1571,2938,2895,266
XUgWrSVR,2738,2738,654,872,2446,3660,3046,5670,654,5927,405,543,3225,3714,3866,5582,4657,405,4643,583
XUgeORVG,354,354,3703,1272,3282,2155,4376,1272,2454,4494,2849,356,2729,3309,941,2018,4376,3309,4372,1523
XUkyeTC0,4832,2612,4040,975,4292,3672,1857,4832,2287,2414,3151,5908,1792,2189,4405,1254,1212,5683,4310,1746
XUriPmYh,1519,4111,1519,3626,3225,2540,2080,4854,5306,1404,2167,5039,5704,4312,5310,581,1548,5971,2540,2080
XVBWJMZt,4029,5413,5413,4029,3499,3378,189,5819,1663,1975,5885,1666,3499,4030,1505,189,5358,2518,2399,3837
XVgI4mlv,1283,2884,2442,5233,2909,3245,2314,3510,3245,2884,740,1852,3510,3139,423,3970,5528,423,3712,1283
XVxdKaOc,4690,2370,4634,100,2794,1789,3858,3249,1300,4169,2129,2278,1475,169,3027,1556,366,4834,3401,4265
XW8DAHf2,4308,3675,5980,3153,3675,4870,1638,2578,2448,3265,3369,2819,1483,5631,3361,2995,5312,2104,5887,289
XYJZGdNQ,259,5649,4223,4913,4998,5708,2883,3873,707,707,5649,2861,1794,4223,3762,4907,3236,3528,3516,3392
XYfpIuKv,5191,5191,2357,1365,3015,5087,1258,5258,1442,3990,5723,5087,4700,3514,5566,3980,1724,1026,4271,5465
XZ5yB9wd,5376,941,3260,958,4330,3651,5538,3223,5102,5198,4633,5215,1147,2170,4330,941,4658,3578,1364,1840
XZje8Udr,4005,4005,3175,4396,4001,4396,3175,400,1675,2364,5294,5294,5652,4001,23,2486,4808,791,4353,4353
XaC8QEoD,1474,4137,2591,220,4158,2687,5198,261,4334,3194,4936,5354,4494,5780,286,3894,5102,5424,3894,2552
XakWmerE,5390,3478,4834,5219,4403,2554,2764,865,5766,1556,5044,3745,1533,169,3221,4256,4803,5390,5766,4960
XavmW90q,2843,1282,75,4400,4707,1282,1704,2490,4961,3523,4524,5379,2843,859,4780,4477,1704,75,2137,275
XbV6RDqS,1571,1233,1706,1774,1879,1571,1706,4446,2869,2798,139,2785,1471,2798,987,4543,4727,3943,1424,1448
XbvMj8IZ,5862,5862,4772,4130,70,315,1228,456,204,628,902,5775,3840,1648,4682,4185,1399,1316,1614,2175
XbxFQmZJ,4881,3452,3452,4881,4819,2877,5321,3105,2090,5617,465,2850,1109,1834,2876,811,3180,4764,2277,2844
Xc0KsW6b,4778,2945,5794,3548,1178,5109,2367,2271,2047,4778,1580,4209,3518,87,2367,1514,5251,597,2446,1314
Xc41xmhn,1208,1208,5925,5925,3052,1941,5717,2418,4253,1509,1178,4253,979,2047,1243,575,5200,3719,3856,4474
Xc4mrfqA,4906,3006,2912,2894,2902,893,471,1070,471,5214,4906,5376,5104,5895,2902,5730,4737,103,103,5135
XclkJfwQ,2002,1815,3064,3239,2138,2002,1823,2138,4270,4365,1674,1423,5422,4907,4114,2346,727,3064,3967,4393
Xcy3b75O,4260,2130,829,2214,4043,3375,2602,3619,2324,3161,4928,1730,3700,1572,5426,2793,906,1822,5050,2380
XdHZ2nSp,3801,2086,1596,2889,1504,2725,3157,2975,1572,1495,3042,4708,2498,5053,4488,1712,1226,3524,3627,4113
XdQYHkN6,3411,3411,959,4071,5248,4071,959,2549,1324,1958,1318,835,1444,3403,4968,5248,5,2549,2069,4962
XdUlyTCp,5797,4051,5797,5702,5568,5702,5544,3107,5568,4051,4712,649,4459,4225,1739,3674,4755,4004,5055,314
XdskLZAb,1571,5137,2848,5655,2622,2134,5663,3559,2798,2135,2622,1424,1487,3642,5639,2134,2118,4841,622,5869
XeFL37hb,2436,4893,5042,1381,1698,3387,577,4477,5839,374,127,2323,127,4780,1381,345,5477,1088,75,36
XeHWupJ8,3009,4928,2122,1914,5997,4172,5304,887,1668,5179,1689,1356,1356,3463,934,1668,981,2897,4109,757
XewHicbr,1850,1500,3975,5286,4646,5290,3642,5286,4144,1525,5548,1525,3194,5692,344,2919,4853,3076,3604,2457
XexFRYL6,5867,5867,3592,132,5754,388,3112,2598,1320,1499,3882,3097,5381,3592,1038,2538,1345,1320,4535,1877
XfL4h18k,3043,2178,1418,4544,3145,5643,2587,3715,3819,4135,2178,2943,4728,1336,994,4659,4581,1865,600,3219
XfWKwona,1610,5265,5331,1610,2122,2053,1922,3240,5659,3026,3743,5335,2093,3370,1291,2053,3211,1578,4493,1463
XfeCWVYS,5177,4712,5177,5775,1833,4703,5702,2702,3033,2601,674,3494,204,1371,3907,628,4197,1449,4197,1753
Xgh2HEdV,5517,1611,5517,1611,161,4947,1500,5286,4797,161,4646,5079,232,210,3262,2463,1525,5112,2317,1500
XgtEzpNV,5322,3954,1388,4231,4546,4712,3088,4481,5209,4999,845,5958,838,256,3773,3602,4481,755,1961,1231
XhPOiTpW,3486,4184,3686,3686,5271,1236,3897,5215,2038,1418,5973,5031,2988,4560,5904,2898,2898,5041,3620,1883
XhSMH5N4,3425,5248,5083,4727,5440,1967,2122,170,793,493,4050,191,1357,362,5772,4184,3536,5299,4184,5440
XhmB89tW,1179,3945,5839,2060,2674,3334,4272,4687,4656,1179,1537,5444,5477,5883,5355,4379,1381,2714,1381,5379
Xhql6Znk,4394,4394,2708,4116,1008,837,2484,1877,2015,5144,4419,1658,1987,319,1266,863,4398,970,4162,4384
XiJsOzHY,4999,4999,4712,2425,1210,4486,3954,4866,468,291,3301,2057,5119,5119,4730,4646,2184,4947,675,5517
XizeTEmd,4090,4274,5042,5634,4090,4714,5169,3341,2415,3341,4274,2921,1386,10,4969,36,817,3992,5107,509
Xj5wEVOC,2520,3020,2797,4109,1629,1663,2053,252,1025,5720,960,3384,4109,2122,2053,5024,3200,1021,2520,2301
XjkL2GUr,3905,3905,1016,2293,2895,2899,3380,2657,3840,567,5862,3380,70,4498,902,2219,3937,3307,290,1020
XkJDRbUl,1809,1605,2549,1341,1006,5022,1341,5071,5565,4800,1960,3189,64,1318,874,4679,2731,434,5248,4085
XkWIH0vc,5996,3836,853,4647,3293,3798,1018,2718,1001,1782,5519,1884,5081,5996,3417,227,3562,3409,2115,3607
XlPVoFYb,1064,1481,1064,280,5804,5497,3957,1288,3770,3271,4990,3255,2396,4063,5208,3607,434,5815,3271,4380
XlvRrzNa,4592,2820,3851,4592,5631,4475,2820,5054,4475,1434,632,451,592,5293,5856,3925,1277,2459,3752,4730
XmpKAhbM,3246,952,3339,374,2779,171,4724,3319,2779,3927,1828,1336,28,5495,1746,3312,3134,2631,3151,1828
XnhkfjQ4,850,2381,2619,5178,4543,1620,3943,2208,1127,3943,3961,3587,3720,4993,5738,2619,5137,1996,5644,5065
Xo5yz3lS,288,288,1960,1327,5084,1960,2871,5248,3189,1183,1809,5248,5922,870,4071,845,1038,4097,1512,2217
Xowqx6KW,4308,3972,5095,482,5916,2819,5892,2074,3972,2819,482,3017,5892,5887,2937,3017,4826,5809,146,1638
Xp8mBrh7,4036,4379,1179,3580,116,452,1179,833,702,833,3334,600,2139,4305,2005,568,1534,4036,1381,683
XpMZIuRP,33,33,781,4009,3807,1397,388,5671,2801,3173,5671,811,439,5351,1178,495,1767,4573,2834,491
Xq4krInB,5967,2061,2119,5123,5123,1220,4289,5065,1783,5799,4565,2061,5295,2118,2422,1302,1672,2134,2347,4811
XqoFzaPE,291,4486,4486,4866,5955,4570,291,675,3570,5482,1295,675,674,668,3647,541,2661,3235,541,2281
XqzgTwWH,895,895,976,976,3445,3237,2615,3930,5937,4379,3930,2493,2615,3360,4551,5399,4864,4777,5898,4205
Xr6c3PlQ,5429,3381,3166,2585,1828,1649,920,1430,2861,4628,4241,5113,3900,3102,4836,408,542,1583,121,3495
XrHTeC0a,3471,3471,2541,5646,5883,2541,684,568,483,3704,5329,268,3442,552,2974,5378,3387,2239,2220,3338
Xra0QITG,2965,5008,400,4886,3011,400,4001,4001,1247,386,2586,2965,3868,5784,3290,1660,329,5320,2162,2162
XraS7bLs,366,3249,5519,392,1191,3169,4647,3249,2370,4418,4237,4265,3920,5518,868,1554,3060,1204,4079,1064
XsGMKgbN,2985,3612,4780,5540,2283,1244,2645,1244,3754,4893,5372,1837,4678,4579,865,1821,2952,5455,611,3238
XsLuWdHR,4640,3014,1133,3014,4686,1981,377,2900,2634,2817,4425,4102,843,1022,1852,5793,1068,3011,3462,777
XsQp0vYS,1329,4389,2539,1670,2380,2281,4389,1541,1077,662,2539,5009,1183,3211,2253,5858,428,2206,3592,2253
XsYDm5VA,438,67,3066,3558,1997,4621,3397,2949,5903,5910,3688,3920,5359,3914,1191,4647,2370,5773,5013,1841
XsiUcaRJ,1660,2965,4886,5008,3011,1660,400,2423,3457,2736,3336,1675,2318,4282,3172,4849,108,1832,4886,400
XtgxAf9l,1484,1484,4955,4955,3091,3091,2540,4198,344,2302,1130,3867,3366,2773,2317,1969,4607,1500,4646,2540
Xu2aYpxk,4446,1922,4986,4701,5137,3529,1439,2328,2387,5380,220,3897,513,5523,5869,3430,5065,176,850,3897
XvCl18wf,4870,3749,2465,4870,1459,3361,3331,1980,4734,3119,1748,5783,2465,5552,5349,5892,5892,659,5923,2287
XvFjNB3L,2287,4702,5409,1488,286,3899,261,2104,5673,58,3642,5677,484,592,5409,680,4905,5672,4898,2352
XvYES1ZH,4088,4088,995,3963,1455,5329,1109,3756,4782,1872,464,667,90,90,667,3933,3105,2248,5933,2517
Xvu6Hxn9,1470,5202,1470,5982,457,5733,1948,1216,302,2817,4613,5387,1338,2817,1440,5836,936,2271,4937,2900
Xx23NWOs,4101,3479,276,4454,2331,2143,3171,2233,5643,3171,5782,3997,4659,3043,2143,1609,371,1817,332,4933
XyLh4ezT,4891,4359,618,664,1643,3310,971,3944,1592,664,1558,1217,1632,4267,3438,5201,490,1632,5150,3102
XyZjdqNp,4003,3366,3091,559,3894,1969,3894,1238,1525,3366,1969,4797,4093,1614,4329,3867,5366,5476,3091,3007
XzZ9DICb,2889,5367,2279,1916,5663,1916,2055,5158,5695,2865,2889,682,2017,2055,987,5380,1571,5158,1070,1159
Xzd7CkVn,1706,1706,2798,3642,5852,4582,5523,2622,3529,4446,1571,3897,4841,5836,1571,1424,5492,3681,3529,2033
Y1K9lCiS,5054,2853,5501,4123,5145,2528,5496,5283,5496,841,5601,2528,3889,4600,5779,5916,5145,5631,4788,2767
Y1g6yixd,1585,1585,3622,3622,2420,939,254,3373,4616,1390,761,4070,4545,1583,3373,4558,5091,2928,4038,232
Y1lsQAuf,1410,2538,1318,2916,4595,1977,5287,711,1291,1958,5024,3261,2725,4367,1086,2122,3077,2671,1086,1689
