videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
aQRn7bD0,2879,3801,1439,943,1335,4488,2597,5657,4241,1596,897,2861,2755,521,5715,2221,3481,65,2271,1778
aQZvAdbJ,2203,913,2203,436,3234,1693,1420,1693,3064,1982,436,2412,3064,1982,2411,913,1633,2412,4210,1815
aRADqxT2,471,471,5126,4160,1565,3477,4991,3772,362,284,3343,1340,4708,997,2793,1181,2570,3458,4160,2557
aRMOY4ec,1599,3145,2569,2569,5333,1728,1520,524,2910,4895,5710,3802,1260,524,4965,3505,5866,5712,2531,5373
aRidg05S,2419,3127,5967,5542,3021,2557,3005,2393,5121,443,5466,5542,3624,5748,1310,3322,857,3307,3118,3021
aSF31WtL,752,2101,3150,5317,178,4736,3341,2101,4717,1289,2847,425,1584,3491,3546,177,2112,2522,3341,584
aT8HebrE,2150,324,4575,3629,2466,188,4418,5938,2123,5815,1177,3693,5815,3061,5773,3629,593,868,1562,3004
aTfRCwso,395,395,1548,5884,2364,3083,5846,1585,2076,4223,3083,3279,2550,3936,489,2258,4878,2446,3430,3936
aTqF1KIh,993,4335,1679,3161,5839,5393,5160,1021,3117,2123,2625,4992,3379,2793,1259,3851,5160,3801,4163,4928
aTxZGwWt,5577,5577,4006,4707,4732,1394,3766,4732,4894,4579,3359,4707,2198,3199,229,4006,4992,977,4348,4838
aUbWcVmF,934,934,3268,3385,3429,1617,5179,867,4333,2295,1356,1617,4624,3070,887,3006,277,2165,63,1450
aUpNqM9e,862,4632,782,1159,4632,499,5400,1159,5011,2597,1735,3006,5453,3009,3724,1735,5666,187,93,1562
aVFtyhN9,4647,3010,19,366,2842,3397,2842,2102,3836,4385,2242,4410,808,602,4064,5081,5081,5658,5519,4418
aVLIk6o0,5722,5722,33,5279,1542,4181,1249,3121,5279,5296,2270,2140,1249,3866,2008,1284,5742,349,203,3974
aW9IfZHt,3693,3397,2664,1177,1064,5497,1177,5815,798,3060,2150,4385,3255,3255,5899,1064,4237,3409,2476,858
aWOwrQA3,3252,3211,5523,3852,1077,3963,751,2189,751,563,2819,5393,4623,3257,5836,2598,4949,2963,2733,2598
aWoGPvjp,502,3769,2050,5599,3824,5599,5714,1760,502,5876,3886,3655,4278,295,2304,3984,4572,5933,3672,3440
aWufeJUj,2096,2096,3331,909,832,5240,4318,1106,2284,4468,1737,1206,932,1737,3972,5993,1206,1494,644,1482
aWzOtd9Y,3824,3655,2050,5599,5600,1418,2050,3203,502,3672,4781,295,1760,502,4581,697,3655,3769,4278,4025
aXFVKcZs,5994,3165,4989,4836,216,3906,3442,3549,295,1859,295,3327,3984,3549,3203,2331,4520,4139,5919,5600
aXUleSEy,2179,1030,5022,711,2855,70,2759,4973,5720,5287,5022,5287,5719,3692,4774,1117,3714,2902,2852,5761
aXuvmfx0,2956,2784,5345,5345,4689,4873,1854,125,2602,2093,1030,39,1040,4523,1538,4539,3494,5235,1463,3691
aYF7P9ts,252,2248,3104,549,2251,5435,2021,2246,3714,1577,36,5248,2248,2266,5131,2905,4021,1796,2350,4171
aYSxf43i,5659,3948,3017,2731,4240,1505,5946,5248,3017,3168,2905,4633,1740,3168,458,981,3990,621,5571,3777
aZE9oBMG,3992,1157,4263,3103,2148,4870,4534,2063,5370,5752,4040,5459,2828,5136,3528,5329,2877,5514,3164,2924
aZFEkbLU,1529,2617,2404,4259,1235,208,1577,2660,4028,2000,1960,4925,4240,1848,1317,2280,4574,4021,3077,4773
aZgX4uyB,2380,1805,1563,4338,4993,4869,5369,4825,195,1922,2176,1320,4028,3975,3077,3015,2484,1503,737,1773
ab56GOLN,3975,2250,2484,2717,2147,3792,133,2182,2743,3661,2182,1505,2717,3845,2831,1786,2816,3288,1931,3569
abLIPKXR,2353,105,2228,2866,5075,2057,1164,4129,5893,4128,3586,2928,4799,1085,788,4614,5290,3485,2971,1575
abwzOrfi,68,4603,106,4819,2678,4603,1908,1224,335,4813,1223,1228,1601,2566,2944,4924,1729,5825,4270,5723
ac7rfkuh,4400,4959,648,5051,1793,1536,1535,5492,1793,3882,5834,586,475,1268,4946,4013,1877,825,1255,4812
ackK8AwY,4675,5212,1041,1163,4564,3720,3850,2713,5256,2881,3187,5817,1082,505,1277,518,2526,2114,4819,2853
acxRwyUe,474,4234,5647,4614,565,4221,343,5954,3750,4969,1354,5648,630,2568,533,1605,5491,5887,1991,1139
adh4ZwgY,105,2228,1705,1329,1081,2928,2045,5914,5893,1164,3829,1390,5290,5575,2353,3269,2228,5290,3787,3330
aeBlqt9u,3401,1225,4525,4243,921,2768,5490,3220,4479,2029,973,4252,1755,4858,4669,242,4858,911,4078,5758
aeDLz4I3,5825,2695,5193,3260,960,518,1734,373,4014,4370,1767,5825,3309,5693,4499,4252,4018,2615,1901,1793
aeHUKlt7,2367,4082,2367,1971,23,4181,5461,2271,2364,5652,3344,2772,365,4316,5439,894,899,5294,2010,2076
aeKRSD47,2586,5568,2586,4704,1749,1749,1779,1832,2694,5568,3107,2909,1779,2634,5012,3767,1283,2338,3462,2338
af28T4up,4004,1507,5702,1688,5702,59,3730,59,5389,5055,3457,3907,633,2335,4706,531,1032,1688,5055,3051
afSFRrJd,3914,2949,4661,5915,3212,4647,3024,3359,2915,3765,5519,3798,5114,4636,4661,808,2892,299,3914,96
afkDNWxv,2543,4661,521,4636,299,2123,5585,4647,5815,4411,4661,299,2915,3914,479,637,4834,2123,3629,3615
agAoGMY0,427,427,5860,5860,847,847,2480,3469,3469,397,88,641,3717,309,334,587,4104,814,1193,2357
agTCfdEr,5755,4444,3771,443,3380,2538,1340,284,3415,3865,3731,2557,3961,5738,4986,1122,5483,862,4402,5125
agXxYFlA,5294,5652,5676,881,2909,4005,4808,4808,2092,3324,5294,2460,3324,4005,5461,4886,5461,2460,23,2634
agmwYLdA,880,1241,338,4219,4219,2078,1176,2168,3699,4460,4415,2741,3631,927,2328,2168,1895,1970,5689,4218
agnk2FIz,3240,1047,5561,5064,5485,4248,698,4142,4855,5486,5464,4041,864,4941,4716,4248,658,5434,5384,129
ahEgP6K0,4141,917,5730,118,1169,4456,2506,5691,380,4152,730,5087,1110,390,525,3895,1365,5234,108,2899
ahH5QvwX,698,3698,4087,4692,4041,657,5265,3698,3217,5536,1169,4168,4087,5485,4824,4041,4571,4484,4646,5613
aj0y84Ei,1169,3807,3896,1945,4484,815,3242,1724,47,5997,1365,1860,155,3752,1724,5691,1293,799,3929,4941
ajLnRPhF,2774,1630,5509,3217,287,5337,5064,4484,281,4571,3621,3808,1169,237,5245,3374,2167,1408,1047,4484
ajfMv8sK,2463,2141,4133,3289,2813,2562,1762,5433,282,2654,1958,4867,3534,2316,1270,5016,815,74,3971,2122
ajkSx6Im,927,4823,5996,1812,5302,4256,4321,889,4990,2506,5199,1477,1533,3534,5527,1501,3607,4507,3747,3126
akeWVKyi,3727,1249,4881,4881,2140,2140,5351,2999,3052,5742,1803,811,3452,1803,2446,5279,1971,2277,1514,491
akiBZ2q8,511,3588,2195,3914,1114,5114,3836,3588,5829,4647,481,2102,3558,3255,188,5938,2949,3255,3271,66
alCX0K4H,552,2843,5891,1273,2843,483,4711,5891,89,5638,4477,3702,3523,89,4224,4674,4950,4379,4599,2490
aloeC0ig,4104,3645,3645,2190,5446,675,3793,114,114,2459,1201,4975,2459,5293,2978,962,2190,370,411,2337
aloxu1pZ,4303,423,2909,3462,5222,3245,4303,5188,2043,165,2884,2909,3141,3515,531,1507,467,3141,2634,633
alvtInQR,2475,5367,4200,2475,499,866,2688,1562,93,93,1052,2259,1916,3382,5943,1159,499,4438,176,2589
alyvcIFz,718,3504,2820,5074,1883,5469,718,3504,1465,5980,1650,5274,5074,2820,2650,2792,5469,4182,4783,1818
an8EbG6d,2469,3316,3316,2531,2336,4895,613,2469,4495,2336,3630,350,16,5710,1102,3949,3821,1141,4215,4769
anB8j2Gv,4627,993,3851,817,2669,3405,4081,3802,5980,4153,2013,1615,3041,3679,391,5041,4275,2297,5061,4439
angbZ8li,538,5180,722,1178,1172,3613,5937,5128,2229,895,270,1704,5187,5231,2560,1875,2754,4966,3613,1974
ao51JY3W,244,1202,997,4438,5080,3384,2621,443,4705,3393,5483,3252,4444,4615,5680,3116,1744,2590,5483,900
aocS7mLG,866,419,5382,3782,213,5521,411,5890,5382,628,419,1356,4426,5521,3796,3365,4928,823,5024,1069
aotwfhcI,592,133,4325,513,3975,1219,976,2373,582,3100,2921,2147,2906,1183,5067,461,4677,3713,514,738
aouhKWJd,4906,5803,2795,206,4973,2299,2836,3045,5022,5761,5803,5479,4430,1276,5573,4639,5571,4639,1377,5972
aoyznZDE,2155,2832,5215,4683,1040,1769,2104,3561,2214,4523,2183,3846,205,5022,925,290,4683,4161,1597,1538
ap71ZudI,1913,920,2906,4002,2373,5092,963,133,3862,5385,2827,3140,5971,2217,4325,2921,1404,4730,5092,1917
apJAxLgd,1675,5028,3008,1994,3820,1174,4686,775,3712,5320,3677,4685,577,4225,81,647,3881,5606,2697,5489
apQHlck6,571,3576,2615,5027,5263,4819,4786,518,2444,4969,4625,2226,505,4499,1096,4786,297,4820,2646,2695
aqeMvOWZ,4055,1851,2932,851,1373,5913,1539,699,5986,3828,3586,5437,3053,5120,2928,1316,3485,3733,2714,3763
aqzZ4Bbk,5696,474,1090,3073,5832,5854,3056,82,700,4253,417,930,5627,3585,1901,3585,4795,2527,2114,1800
ar4KAjvg,1527,3720,2325,3720,3849,3537,4812,1842,3330,5780,4693,5153,924,2604,869,586,4701,5728,2730,1869
arR7U2Xu,4510,1489,2713,4510,3431,4795,5606,3309,1671,5297,5694,1528,787,2501,1696,83,5406,4500,4997,3187
as5T4cJQ,5299,4156,104,4300,2782,3805,923,1756,3612,4300,2429,5630,3612,5985,5629,2635,3647,804,2636,5197
as7yv3pq,2969,4156,465,607,5300,3805,83,3113,2291,316,4862,3235,316,4269,2677,3805,4300,1223,3722,5404
asb823Hc,1040,2155,3087,5644,4065,780,4906,2815,5761,2478,5886,2731,4498,5287,4683,1463,4323,1030,5215,4523
asmuOFGH,3277,4677,5029,5504,1681,3599,3610,1886,4550,5247,542,3495,926,5529,3599,254,915,1243,3598,4764
at4u1mIJ,1806,3999,5035,1219,274,3999,2913,3610,5739,2300,919,3863,5252,5623,4750,1505,4206,5898,3277,2801
at612JOe,2946,4338,1805,3592,4118,982,2434,3875,2380,3080,3875,4749,3079,5202,5482,5482,5544,619,30,5035
au1Weq4H,5059,5556,1455,5060,1536,2738,78,54,2541,4958,1842,2128,475,2681,1878,1684,332,3206,1536,959
au6oXYRp,4212,3002,769,1042,375,770,3530,2967,4620,4796,2838,1610,5255,3113,77,5555,5227,4319,5227,465
auXFMJ10,1841,3658,2873,4462,1603,2235,3400,589,4676,3065,301,3065,4013,2840,438,2029,67,1626,4650,1626
aucXxzTQ,5905,3206,3334,1512,3811,4395,4395,3206,5687,4300,363,3951,804,106,2983,5555,770,534,3337,3676
aun6PbNz,26,4374,26,4374,717,4190,4124,2272,4190,4361,1128,101,4576,2277,4178,4413,189,3335,5541,2272
aupjTgBf,5979,1468,5922,2693,3120,1778,2549,3112,1541,1393,1345,1981,5778,2925,3267,2642,1077,4493,1712,3935
auvLxnS4,5160,2436,5160,4439,4090,5477,4714,4627,817,3408,5498,4627,1336,5839,3794,470,4741,3122,914,3408
avzZdwQu,2772,5294,5294,4165,2076,3516,1856,5394,625,3324,5846,3936,221,1309,3324,5343,2999,5701,1585,5676
awckhNF1,4299,4358,78,2035,5051,5060,2541,825,4358,740,3882,3882,475,648,4945,2777,3888,1576,5754,1536
axZynprQ,363,3334,363,3337,5555,1623,4251,4911,874,473,2039,2983,1228,473,268,2125,3206,1316,4395,4251
ay8hwNJS,2227,1430,1569,1139,1570,2907,4354,5779,958,1658,4858,1775,4451,533,2375,4800,5986,856,268,1174
ayJtRuk8,2714,4789,5181,1852,4130,4023,2430,3756,4283,4395,2125,3402,351,363,1733,315,2041,1842,3387,5526
ayk7hHrs,3819,1654,2113,2695,4864,4288,874,5411,3485,4970,4542,2427,4262,2046,2994,1038,2120,475,2882,5003
ayreVQqM,3124,3030,1539,174,5611,2474,3473,930,3029,303,1539,3054,4659,3763,3512,2345,2908,572,261,2285
aytfnTXW,3270,5320,4211,2030,4857,674,1994,2119,3260,4654,1873,4685,4613,376,3008,801,4863,4345,4222,4302
az1pH5dx,3437,533,2227,474,5566,1775,5986,1991,1374,3313,2375,268,1797,2600,3828,958,1658,5954,2839,3053
azUmZJ8C,3721,3260,1228,1676,3334,106,4813,363,3337,804,4176,1223,5969,1223,4395,5193,1768,3951,363,2713
azeBrkFG,4354,1174,1569,1775,3820,268,958,3829,4352,3053,2730,3300,5986,1658,4451,3519,3800,1975,2227,669
azjx50nm,2713,4819,2646,1666,518,2853,4625,1901,2226,4910,4969,5842,5854,297,2729,3309,1800,303,5811,1277
b05sqcxj,4364,4384,1226,1605,5648,1455,267,958,1658,1354,268,951,375,1962,5207,5526,1991,990,1733,4129
b12VnYIU,3464,3602,3958,1196,5464,1758,2834,3931,281,5474,4339,5431,1966,4087,636,3058,1257,237,3704,1738
b1GczYLZ,338,3605,2886,4762,948,3745,1241,610,1708,2186,4218,5847,3605,1533,1789,3773,1708,643,1707,1812
b1hawOrq,4187,5596,644,5596,4372,5592,3774,2273,2135,4217,2344,1927,5376,3854,2608,2301,2170,4372,184,2546
b1iE3H8e,2100,3640,2739,2170,2172,2671,635,3370,2564,4308,3971,644,2725,4188,1262,116,1105,4743,496,4643
b1spDzGg,3523,5891,1057,5638,702,444,5891,2862,3173,89,3518,3652,3959,444,752,3041,3491,3394,5554,564
b1uV0Lds,2793,3021,3127,5426,3624,4560,5126,984,5700,1831,2893,3005,4160,4295,2793,5050,50,1274,5271,1559
b1xXg5PF,537,3941,5699,3518,3244,1580,2577,3244,968,477,2418,4818,1178,2550,1514,1547,5701,537,4891,5352
b2BqjFrW,3230,2253,4980,5715,2164,4725,428,4624,2665,1751,1234,691,3416,838,5821,4232,945,2160,4444,4137
b2Pf8iCl,287,3698,657,1738,1924,1670,5592,657,5592,2885,5283,4941,5054,2742,4571,5283,2080,4041,5064,4087
b2YKBiVE,4297,1131,1131,4879,5140,4297,5013,3191,1663,2453,784,2301,1927,1652,2100,4602,5134,116,2740,3930
b2YMdpj3,399,3886,1760,4836,2580,3548,5902,3439,3667,1859,3886,2239,3488,3924,3439,2239,4782,5064,3548,609
b2s1Ojoa,2206,237,2814,281,5528,3602,917,508,160,2742,4529,288,5858,4087,5881,5464,5315,1872,604,636
b2zBd9e5,3872,2182,403,4869,2380,4326,5719,2147,2484,2182,4993,2855,2250,2288,4996,1786,1375,981,5369,252
b3O7dwDT,4393,4393,3726,3977,1192,2138,3018,2660,1589,5514,4840,5965,3015,1463,2514,4925,2061,2422,4671,4938
b40CtioY,1153,1589,3726,2138,5436,2138,806,1589,1220,4393,4393,3726,622,405,1405,1405,513,1368,2601,55
b4WSxtG7,2019,2038,953,1983,3080,133,1503,4937,953,749,3018,1445,5191,4194,3262,2074,2816,2457,5633,1183
b5DexVyz,1339,2471,5665,4971,2189,3430,4971,2118,5449,2471,1361,2414,1942,4373,1279,5495,1891,2879,2153,4903
b5HatNZA,1063,2492,3555,1099,5778,3555,3574,5168,5967,1292,543,3481,5706,4478,2072,445,5706,4478,4123,3514
b5LOIVhQ,4453,4827,5523,2017,3233,1,5078,484,4453,2624,5380,5393,480,1492,5401,5137,3430,4975,4517,2655
b5OxJ9Ef,1704,5976,4428,2342,5379,2342,4388,859,4903,2674,483,483,4966,4971,5598,5925,4518,4267,1509,5744
b5VZHXkS,4942,4520,1418,3355,3203,5987,4782,527,4942,275,3203,3906,3582,1460,2574,3442,409,4520,4836,116
b5arMlPE,237,3602,3240,2814,2059,917,5315,5431,281,1761,3704,4529,2742,4761,1242,3706,4459,5984,885,1809
b5sM6hxk,215,5178,115,4192,4317,1372,1215,5177,5178,2721,2397,1048,5163,128,2722,4227,170,3910,5984,5639
b6Mga2ke,3210,2671,2059,1958,170,3547,170,3240,4761,3296,5613,3627,288,1105,440,5433,902,5527,4075,5199
b8QN1DwT,1801,4318,784,2740,4297,1989,809,3463,1745,729,657,3370,1196,4944,5499,1801,4571,3930,2671,5245
b8o21qwe,4692,5431,5823,4692,439,3464,5562,4087,4605,5536,2834,1196,657,4588,3910,201,3465,4537,5315,291
b8xWEKtU,3898,2344,1019,5993,5312,3,4821,1989,5536,5823,4944,4152,108,5283,3373,4371,809,4824,2423,1945
b8xgsVhJ,2456,1826,5473,1670,4419,2826,2456,3698,5614,2833,285,729,2274,130,367,3568,2239,3581,353,1611
b97QrzoE,3616,2860,4120,210,1591,4673,3683,449,4797,2964,4120,2482,5293,3434,1963,1525,641,203,3646,210
b9HEaAn2,2621,435,2494,2621,4679,5465,1893,2897,2916,3902,1356,2520,2750,333,3116,1341,435,835,4085,5162
b9I2vcLq,5048,3904,5652,3573,2794,2734,432,5048,459,2368,1099,3573,163,2821,5590,2470,1400,3273,967,5237
b9J3vMYC,263,263,1687,3048,4185,204,3416,3257,3378,3256,1449,4431,3020,2177,3499,1159,3048,893,4304,2797
b9iWpzQd,143,4949,893,2544,2897,3256,3429,3048,4333,2407,3961,893,193,143,2797,3258,5680,4917,3048,4917
b9nCPrj4,1916,2208,4050,5380,5158,2848,1380,1916,5380,1233,5523,5663,5367,4331,1,900,5137,2208,5158,5050
bA0tRHvS,140,1305,140,3145,469,3145,1305,3171,5174,3171,3433,1260,1574,3368,2569,4728,1599,1412,1260,3031
bAjG5BMx,3020,3731,5668,5080,2926,4725,4928,5655,3258,3252,4723,3980,5736,3076,443,807,3258,2596,884,5809
bB3fkl9h,5376,5984,4658,4075,2721,4843,1436,4962,2813,354,2170,5265,5485,2562,5433,1242,3194,282,1357,680
bBMN974z,2752,2546,4317,2619,286,1048,1572,1612,180,2752,215,286,5376,4247,3354,4075,3208,4658,1925,2619
bBfU65Z1,3126,937,4902,169,167,609,4902,4644,4321,3747,3639,345,580,1074,5996,1241,5591,889,1326,5118
bBusnH3m,4075,1572,2752,180,2752,2135,5376,215,3194,4658,4761,5613,2546,5457,5433,2721,5920,496,4317,3147
bC3wxIag,2353,5298,3269,4128,5780,1794,5489,1794,2228,2228,1671,3402,3648,83,571,3820,1354,341,4129,351
bC6ldiw1,5576,4461,3720,351,4128,5831,2384,5298,1528,4132,5297,5314,3820,242,3536,2039,5603,3720,2983,267
bCNQG1eK,825,1658,825,5754,2384,5051,262,4051,4384,1266,2326,78,4363,5834,2777,78,4945,4288,2874,3283
bCSxVsBo,4969,2713,505,5212,3431,2976,518,3309,1666,5289,417,4234,3402,3812,241,1421,5811,148,1992,3220
bD4B2p0d,4063,5585,5081,756,5577,5577,2071,1394,1491,2595,1394,4992,4992,2278,2470,1188,4237,257,1915,2068
bD9kfQFC,1643,1592,3134,4724,4794,4724,4599,1524,1049,1974,2118,3312,4830,2841,1049,1728,2947,3506,4033,2655
bDPBKRls,5973,4610,5973,2988,3642,2880,4215,1102,4154,4153,200,2081,1102,5531,3740,4871,4215,3982,2613,2880
bDcIvEAs,5356,5356,2014,5585,5493,2014,1394,4992,977,4440,243,1461,521,1188,5977,1615,5455,5585,4707,2297
bDmOuECY,4999,4176,5833,3848,5008,1087,1087,236,1205,1568,2653,5289,4999,1653,3391,5076,1165,3043,2428,790
bDv7PoYJ,2541,648,5754,3888,5834,4959,2681,78,959,2292,4052,5060,4945,1229,1266,1429,388,4946,825,1429
bEZgQS5x,1878,5341,5051,78,1842,4023,1042,739,2777,1455,4694,1489,3431,5871,4564,5051,3105,5060,5758,4884
bF2pJX80,2703,5754,922,1793,77,4400,959,3617,2703,2968,534,1429,2682,4694,1793,3811,1908,3176,3219,4946
bFYxgCVm,3566,4446,5248,1124,339,1318,5917,1463,4445,2288,5287,2483,4172,1324,5574,2000,4921,4683,1324,2478
bFgt2d8S,1529,1563,4028,1295,5435,4259,1368,684,3104,5529,719,1235,549,5636,4773,5482,145,3288,5091,2571
bGBStVQc,2022,4344,1296,1381,5807,683,211,1806,3660,1806,3345,2248,574,2913,5807,2921,5143,4291,819,10
bGIPjge6,618,550,5326,2073,689,4925,652,2801,1359,3151,4040,591,1359,3018,1457,1980,134,2514,3140,1451
bGpPfSg2,1444,5659,252,5956,1367,339,4873,621,5761,5248,3566,5946,981,1977,205,1458,1506,2832,2179,2852
bGz0flcv,5029,1243,1886,4170,3977,4547,5202,3762,3598,1598,3528,926,1681,3016,4550,5504,254,5530,3277,5247
bH1qDhTG,1922,5248,2000,2717,2483,2250,5991,2855,1375,4012,1505,1124,290,252,1117,195,339,4683,5720,30
bHPnitzv,2513,2064,2872,2872,1786,5720,3025,4324,360,2513,1922,4012,4338,3510,2094,2946,2094,2717,1388,3447
bHahYI7U,4715,2712,1745,5458,597,1953,2509,2313,568,771,2711,5686,5901,5134,1056,1985,272,5206,1453,149
bHeCDGnq,5464,5528,5486,4248,5857,453,3602,3878,1784,3194,296,4318,5614,4716,1801,5117,2721,5515,938,5205
bIZu0Oyo,1245,5592,5613,917,4218,3905,4041,5614,5485,3785,5064,2562,1047,1047,501,3424,238,1872,5337,453
bIs5QHRx,4147,170,686,5433,4503,1958,1612,1549,3601,5016,4075,4075,1762,3404,4710,3210,5163,3354,3208,4147
bIwxoOuN,5715,1495,897,2123,4069,2640,521,2115,2595,299,243,1439,65,3629,3577,3481,2013,2123,943,4838
bIyMQ80e,1279,5449,5495,2879,65,2153,3481,943,1361,4373,1439,111,2271,2675,5107,1495,2086,2471,3970,299
bJ6hjgrH,1892,3890,214,5374,431,431,4182,5374,4182,4979,1182,2426,1142,5159,2792,214,5257,4979,3477,5327
bJsOuZQW,5395,4216,5094,4183,17,4043,5395,4436,4951,594,3161,906,2347,2987,3701,2270,5259,1820,1050,4123
bK64tyoB,5657,3072,2570,4560,539,1063,5523,186,5129,4871,5271,2665,4216,992,460,733,5274,5967,2665,5673
bKgeqiyX,4793,3336,4793,3996,3324,5012,5900,2269,1787,3663,5900,1091,3996,2803,5676,3324,2269,3264,3738,321
bLUFH5Te,4748,4748,5709,4166,4210,225,2452,3994,2196,4089,1067,1171,1098,4746,2963,5079,4198,5276,2891,5927
bLi4vchC,4356,3557,1942,735,3988,3321,3596,2342,2091,5318,5430,4656,4083,4224,4356,3552,4518,3394,3321,5777
bM7p9d6P,5521,5521,4559,2031,5680,411,2590,3307,5225,5774,2160,2507,887,866,866,5622,3258,2637,4723,5759
bMEOPUca,4580,2791,1393,2791,3112,1393,4828,4929,4828,2025,4723,4595,3112,5443,4057,1491,633,2884,978,4159
bMqp1d9C,3765,4332,3587,5419,4123,15,2220,3587,2116,1171,4444,4106,1098,2393,2532,715,98,587,807,2495
bMwFNcHq,744,1273,2342,744,2229,1587,3959,3702,3075,2520,2520,4224,5744,3190,859,1198,5430,3988,552,3596
bOg1Mkv4,1056,3364,5458,2850,753,3873,4020,5458,672,307,2224,5147,1397,710,4230,4719,789,3290,3471,5873
bOst2wqi,5464,1502,1216,3602,3878,3374,5528,1498,282,917,74,4152,5617,159,3608,5486,5614,4148,2899,4849
bQ1XwAIW,5857,240,5789,5746,1989,1293,1408,2185,4484,5516,831,1459,3581,2711,2726,292,2169,2573,1293,5595
bQzLn0lr,5677,4459,3289,4158,2721,5869,3897,1424,3971,5178,1427,1215,5852,5677,635,4192,1048,5869,128,2818
bRIVNUMT,5655,1995,1819,5495,5916,4121,5923,5916,3630,5401,1974,1339,2675,65,747,4241,4465,1843,1584,2597
bRKhzakP,2909,1725,1283,1283,4084,4231,3141,3245,423,3245,1507,2884,4084,2909,1022,793,2025,3141,3462,1749
bSE0tcX8,176,4517,1996,5033,2294,5230,3636,3233,2466,1967,1193,4780,2986,3446,3181,5829,3603,4527,3024,2508
bSZOeDmH,2960,3724,1340,3375,284,5637,4991,1070,5715,2200,419,5104,3891,5456,5890,5756,3159,2793,4767,3307
bSurlJVX,1567,3053,2536,3520,3763,4451,5986,4970,4354,1569,4352,5475,1975,1569,3512,1775,4696,669,1668,5411
bT5wNWs4,2285,2927,2781,4637,2764,3029,5558,2285,5696,2972,877,3952,3195,2474,3847,4257,2781,3780,3473,2056
bTXmHcBE,3400,2042,1166,3920,4556,2967,3530,4695,2997,4669,3249,67,2971,877,4638,4499,4479,438,4013,4351
bTidVCPn,3007,2975,4734,4909,1814,828,3764,1149,827,3734,4659,2882,1038,433,4909,3030,148,5612,5669,3763
bTmunhQW,5559,4053,2207,2334,2334,4609,3980,4615,5024,4085,4917,4705,1069,5049,3036,997,4917,2665,3036,3838
bU6DRwIh,2911,531,5668,5478,64,2912,3385,1450,4949,4327,893,2710,4333,3251,2544,2710,3023,945,2961,4426
bU8hselE,3120,3120,3462,1393,2634,1579,4829,2267,165,676,1491,1393,1579,2025,633,2736,59,5381,5443,5979
bUcXHxds,5846,4223,5742,4313,4070,4223,2999,4616,613,5649,395,3516,3516,1548,2420,4378,5717,1585,3083,2258
bUlXZGpE,1557,2741,1176,3783,880,1241,4219,927,4483,4219,338,4382,2903,2168,3921,1970,5856,1857,330,2305
bVlMDf9q,5901,245,2059,291,2397,2834,1337,2790,1673,1858,4940,48,4682,547,863,1872,4646,3328,314,201
bVs1ovFw,4778,671,1928,2573,2244,864,2726,4855,1056,1206,730,1396,4255,2817,658,5901,4102,439,843,1019
bVsiH8oy,4902,4902,345,2028,1859,1326,3709,1533,580,3709,5591,4644,3126,2487,2455,5996,5518,2186,169,4321
bWTVZNRe,3400,438,5903,5263,1230,2236,3666,67,5323,77,1556,2236,506,855,5723,4619,4695,438,3284,3455
bWtFarlG,2652,4476,5441,223,3920,4017,5826,5032,4233,2952,5604,1628,874,2427,3027,2120,4864,1053,5772,4257
bWzjHlZA,5263,5027,4014,4370,4252,1224,5825,5193,3227,4018,3925,1228,3329,2976,106,2713,2042,3073,4252,5263
bX7jDCc4,5492,4604,3529,3184,3310,1527,4226,4226,3687,2865,3678,5551,4701,3711,2778,5165,3827,936,3678,942
bXOuqeod,4284,5300,4269,2636,4399,68,4862,5630,4603,2539,2383,3175,4300,465,3236,5324,2969,4156,4156,5404
bXeZpjG0,5153,5059,4564,1140,3720,4737,4395,1489,1528,4130,2539,5538,4023,3187,3206,2201,3720,5728,1042,5059
bXhEnumo,376,381,958,5491,5442,53,4649,466,4970,3734,3106,1060,2866,1226,5552,1527,5799,3184,4287,2993
bXij5yID,4916,3455,2542,1034,4155,448,4501,5611,5525,3333,2542,4765,765,506,5392,1353,3333,5412,2677,2225
bXwAJgDv,297,297,5670,1166,1710,833,5867,1150,1813,5818,5854,1610,2696,1314,1163,5264,5566,833,1314,82
bYQgJ4HR,4734,5950,3030,2046,828,2395,4127,3007,5695,4832,3030,298,1839,4909,3764,1149,2887,2443,4659,4258
bZYxOkQK,4813,5825,4864,505,1228,5263,5825,3073,4252,700,2695,1992,4820,5193,2615,1224,4499,1223,4819,5696
bZsVmMrD,81,5986,4286,776,1668,2485,1515,775,1657,2697,4593,5949,3828,3330,5342,801,4916,4593,5793,3757
baOF7o83,2191,4371,2723,5639,453,4087,2244,1325,5485,330,71,494,5579,792,1454,4646,2343,1758,771,772
baOXxhLJ,5337,829,292,3840,4777,2726,1872,5366,829,5337,516,130,3581,800,3266,285,3057,73,1826,5998
baYlmzh1,910,901,901,609,2244,3548,5876,4691,1790,5176,1358,3548,4855,3353,3488,275,2255,2573,3439,5486
bahCtS6q,3534,1501,5996,442,2305,889,5813,1176,169,631,1970,5813,1859,5316,338,3169,4988,1895,1300,3783
baiy1BUr,2414,1217,1596,4373,4950,4267,2471,1592,5908,4164,1361,5023,3319,4154,5449,1891,4830,898,5930,2841
